1300	6224.1873	-0.0041758	1.1072567	6424234.7	-2.962932	1.093189	15.1	0.6775939	151119.6	8961676.2	62956.287
1302	6221.131	-0.0041577	1.1062125	6424182.8	-2.9610425	1.0949213	15.1	0.6950472	151119.6	8974121.4	62934.674
1304	6218.0697	-0.0041554	1.1051796	6424131.1	-2.9591436	1.096652	15.1	0.6775939	151119.6	8986560.5	62913.109
1306	6215.0035	-0.0041373	1.1041193	6424079.5	-2.9572352	1.0983808	15.1	0.6950472	151119.6	8998993.5	62891.59
1308	6211.9323	-0.0041352	1.1030703	6424028.1	-2.9553173	1.100108	15.1	0.6775939	151119.6	9011420.3	62870.117
1310	6208.8562	-0.0041171	1.1019936	6423976.9	-2.9533898	1.1018333	15.1	0.6950472	151119.6	9023841	62848.689
1312	6205.7752	-0.0041152	1.1009281	6423925.8	-2.9514525	1.1035569	15.1	0.6790567	151119.6	9036255.5	62827.304
1314	6202.6893	-0.0040986	1.0998363	6423874.8	-2.9495055	1.1052787	15.1	0.69651	151119.6	9048663.9	62805.954
1316	6199.5986	-0.0040981	1.0987556	6423824	-2.9475485	1.1069986	15.1	0.6790567	151119.6	9061066.1	62784.628
1318	6196.503	-0.0040816	1.0976466	6423773.3	-2.9455816	1.1087168	15.1	0.69651	151119.6	9073462.1	62763.326
1320	6193.4027	-0.0040814	1.0965487	6423722.7	-2.9436045	1.1104332	15.1	0.6790567	151119.6	9085851.9	62742.046
1322	6190.2976	-0.0040651	1.0954223	6423672.3	-2.9416173	1.1121477	15.1	0.69651	151119.6	9098235.5	62720.786
1324	6187.1876	-0.0040651	1.0943068	6423622	-2.9396199	1.1138605	15.1	0.6790567	151119.6	9110612.9	62699.545
1326	6184.0729	-0.0040489	1.0931625	6423571.8	-2.937612	1.1155713	15.1	0.69651	151119.6	9122984	62678.322
1328	6180.9535	-0.0040491	1.0920291	6423521.7	-2.9355937	1.1172803	15.1	0.679301	151119.6	9135349	62657.114
1330	6177.8292	-0.0040333	1.0908669	6423471.8	-2.9335649	1.1189875	15.1	0.6967543	151119.6	9147707.6	62635.919
1332	6174.7003	-0.0040341	1.0897154	6423421.9	-2.9315253	1.1206927	15.1	0.6800151	151119.6	9160060.1	62614.734
1334	6171.5666	-0.0040191	1.0885355	6423372.2	-2.9294751	1.1223961	15.1	0.6974684	151119.6	9172406.2	62593.552
1336	6168.4282	-0.0040208	1.0873661	6423322.6	-2.9274139	1.1240976	15.1	0.6800151	151119.6	9184746.1	62572.369
1338	6165.2851	-0.0040061	1.0861672	6423273.1	-2.9253418	1.1257971	15.1	0.6974684	151119.6	9197079.7	62551.181
1340	6162.1373	-0.004008	1.0849787	6423223.7	-2.9232587	1.1274948	15.1	0.6805443	151119.6	9209407.1	62529.988
1342	6158.9848	-0.003994	1.083761	6423174.4	-2.9211643	1.1291905	15.1	0.6979975	151119.6	9221728.1	62508.785
1344	6155.8276	-0.0039968	1.0825537	6423125.2	-2.9190587	1.1308843	15.1	0.6805443	151119.6	9234042.8	62487.566
1346	6152.6657	-0.0039829	1.0813163	6423076.1	-2.9169417	1.1325761	15.1	0.6979975	151119.6	9246351.2	62466.33
1348	6149.4991	-0.003986	1.0800891	6423027.1	-2.9148132	1.1342659	15.1	0.6819705	151119.6	9258653.3	62445.076
1350	6146.3278	-0.0039737	1.0788331	6422978.2	-2.9126732	1.1359538	15.1	0.6994238	151119.6	9270949	62423.792
1352	6143.1518	-0.0039784	1.0775873	6422929.3	-2.9105214	1.1376397	15.1	0.6819705	151119.6	9283238.4	62402.47
1354	6139.9711	-0.0039663	1.0763108	6422880.5	-2.9083577	1.1393236	15.1	0.6994238	151119.6	9295521.4	62381.106
1356	6136.7857	-0.0039712	1.0750443	6422831.8	-2.9061822	1.1410054	15.1	0.6819705	151119.6	9307798.1	62359.7
1358	6133.5956	-0.0039593	1.0737468	6422783.1	-2.9039945	1.1426853	15.1	0.6994238	151119.6	9320068.4	62338.251
1360	6130.4008	-0.0039645	1.0724593	6422734.5	-2.9017948	1.1443631	15.1	0.6819705	151119.6	9332332.3	62316.756
1362	6127.2012	-0.0039527	1.0711404	6422686	-2.8995827	1.1460388	15.1	0.6994238	151119.6	9344589.8	62295.214
1364	6123.9968	-0.0039581	1.0698312	6422637.6	-2.8973582	1.1477125	15.1	0.6830804	151119.6	9356840.9	62273.624
1366	6120.7877	-0.0039476	1.0684918	6422589.2	-2.8951211	1.1493841	15.1	0.7005337	151119.6	9369085.6	62251.978
1368	6117.5738	-0.0039543	1.0671621	6422540.8	-2.8928715	1.1510536	15.1	0.6830804	151119.6	9381323.8	62230.269
1370	6114.3551	-0.0039438	1.0658004	6422492.5	-2.890609	1.1527211	15.1	0.7005337	151119.6	9393555.7	62208.494
1372	6111.1315	-0.0039507	1.0644482	6422444.3	-2.8883337	1.1543864	15.1	0.6830804	151119.6	9405781	62186.654
1374	6107.9031	-0.0039403	1.0630638	6422396	-2.8860453	1.1560495	15.1	0.7005337	151119.6	9418000	62164.747
1376	6104.6699	-0.0039473	1.0616888	6422347.9	-2.8837437	1.1577106	15.1	0.6833703	151119.6	9430212.5	62142.773
1378	6101.4317	-0.0039373	1.0602815	6422299.8	-2.8814289	1.1593695	15.1	0.7008236	151119.6	9442418.5	62120.729
1380	6098.1887	-0.0039446	1.0588836	6422251.7	-2.8791007	1.1610262	15.1	0.6837238	151119.6	9454618	62098.612
1382	6094.9407	-0.0039349	1.0574531	6422203.6	-2.8767589	1.1626807	15.1	0.7011771	151119.6	9466811	62076.421
1384	6091.6877	-0.0039427	1.0560318	6422155.6	-2.8744034	1.164333	15.1	0.6837256	151119.6	9478997.6	62054.153
1386	6088.4297	-0.003933	1.0545772	6422107.7	-2.8720341	1.1659831	15.1	0.7011789	151119.6	9491177.6	62031.808
1388	6085.1668	-0.0039408	1.0531316	6422059.7	-2.8696508	1.167631	15.1	0.6852655	151119.6	9503351.1	62009.385
1390	6081.8987	-0.0039325	1.0516543	6422011.9	-2.8672534	1.1692766	15.1	0.7027188	151119.6	9515518.1	61986.876
1392	6078.6256	-0.0039419	1.0501858	6421964	-2.8648418	1.17092	15.1	0.6852655	151119.6	9527678.5	61964.27
1394	6075.3475	-0.0039335	1.0486834	6421916.1	-2.8624158	1.1725611	15.1	0.7027188	151119.6	9539832.4	61941.57
1396	6072.0641	-0.0039428	1.0471897	6421868.3	-2.8599753	1.1742	15.1	0.6852655	151119.6	9551979.7	61918.774
1398	6068.7756	-0.0039342	1.0456617	6421820.5	-2.8575201	1.1758365	15.1	0.7027188	151119.6	9564120.4	61895.884
1400	6065.4819	-0.0039434	1.0441423	6421772.7	-2.8550501	1.1774707	15.1	0.6852655	151119.6	9576254.6	61872.9
1402	6062.183	-0.0039346	1.0425882	6421724.9	-2.8525652	1.1791026	15.1	0.7027188	151119.6	9588382.2	61849.824
1404	6058.8787	-0.0039436	1.0410424	6421677.2	-2.8500651	1.1807321	15.1	0.6852655	151119.6	9600503.1	61826.657
1406	6055.5691	-0.0039345	1.0394617	6421629.4	-2.8475497	1.1823592	15.1	0.7027188	151119.6	9612617.5	61803.4
1408	6052.2542	-0.0039433	1.0378891	6421581.7	-2.8450189	1.183984	15.1	0.6852655	151119.6	9624725.2	61780.055
1410	6048.9339	-0.0039338	1.0362812	6421534.1	-2.8424725	1.1856064	15.1	0.7027188	151119.6	9636826.3	61756.623
1412	6045.6081	-0.0039423	1.0346812	6421486.5	-2.8399104	1.1872263	15.1	0.6857171	151119.6	9648920.8	61733.106
1414	6042.2769	-0.003933	1.0330461	6421438.9	-2.8373323	1.1888439	15.1	0.7031704	151119.6	9661008.6	61709.503
1416	6038.9401	-0.0039416	1.0314187	6421391.3	-2.8347382	1.1904589	15.1	0.6857171	151119.6	9673089.7	61685.814
1418	6035.5978	-0.0039318	1.0297552	6421343.8	-2.8321278	1.1920715	15.1	0.7031704	151119.6	9685164.1	61662.041
1420	6032.25	-0.0039401	1.0280993	6421296.3	-2.8295011	1.1936816	15.1	0.6857171	151119.6	9697231.9	61638.185
1422	6028.8965	-0.0039299	1.0264069	6421248.8	-2.8268577	1.1952892	15.1	0.7031704	151119.6	9709292.9	61614.251
1424	6025.5374	-0.0039377	1.0247219	6421201.4	-2.8241976	1.1968943	15.1	0.686245	151119.6	9721347.3	61590.239
1426	6022.1726	-0.0039275	1.0230005	6421154	-2.8215206	1.1984968	15.1	0.7036983	151119.6	9733394.9	61566.151
1428	6018.8021	-0.0039355	1.0212864	6421106.7	-2.8188265	1.2000968	15.1	0.686245	151119.6	9745435.8	61541.985
1430	6015.4259	-0.0039247	1.0195349	6421059.4	-2.8161152	1.2016942	15.1	0.7036983	151119.6	9757469.9	61517.744
1432	6012.0439	-0.0039322	1.0177903	6421012.1	-2.8133864	1.203289	15.1	0.686245	151119.6	9769497.3	61493.431
1434	6008.6561	-0.0039207	1.0160079	6420964.9	-2.8106399	1.2048811	15.1	0.7036983	151119.6	9781517.9	61469.051
1436	6005.2624	-0.0039277	1.0142323	6420917.8	-2.8078757	1.2064707	15.1	0.686245	151119.6	9793531.7	61444.605
1438	6001.8629	-0.0039156	1.0124184	6420870.7	-2.8050934	1.2080575	15.1	0.7036983	151119.6	9805538.8	61420.099
1440	5998.4575	-0.003922	1.0106111	6420823.7	-2.802293	1.2096417	15.1	0.686245	151119.6	9817539	61395.535
1442	5995.0461	-0.0039092	1.0087649	6420776.7	-2.7994741	1.2112232	15.1	0.7036983	151119.6	9829532.4	61370.917
1444	5991.6288	-0.003915	1.0069251	6420729.8	-2.7966367	1.212802	15.1	0.6867002	151119.6	9841519	61346.248
1446	5988.2056	-0.003902	1.0050467	6420683	-2.7937806	1.214378	15.1	0.7041535	151119.6	9853498.7	61321.531
1448	5984.7763	-0.0039077	1.0031743	6420636.2	-2.7909054	1.2159513	15.1	0.6867002	151119.6	9865471.6	61296.765
1450	5981.3411	-0.003894	1.0012621	6420589.5	-2.7880111	1.2175217	15.1	0.7041535	151119.6	9877437.6	61271.956
1452	5977.8998	-0.003899	0.9993558	6420542.9	-2.7850975	1.2190894	15.1	0.6867002	151119.6	9889396.8	61247.106
1454	5974.4524	-0.0038845	0.9974093	6420496.4	-2.7821642	1.2206542	15.1	0.7041535	151119.6	9901349.1	61222.22
1456	5970.999	-0.0038888	0.9954682	6420450	-2.7792112	1.2222162	15.1	0.6867002	151119.6	9913294.4	61197.303
1458	5967.5395	-0.0038735	0.9934865	6420403.7	-2.7762382	1.2237753	15.1	0.7041535	151119.6	9925232.9	61172.358
1460	5964.0738	-0.0038772	0.99151	6420357.4	-2.773245	1.2253315	15.1	0.6867002	151119.6	9937164.4	61147.389
1462	5960.6021	-0.0038611	0.9894922	6420311.3	-2.7702314	1.2268848	15.1	0.7041535	151119.6	9949089	61122.402
1464	5957.1242	-0.0038641	0.9874794	6420265.3	-2.7671971	1.2284351	15.1	0.6867002	151119.6	9961006.6	61097.4
1466	5953.6402	-0.0038472	0.9854247	6420219.3	-2.764142	1.2299825	15.1	0.7041535	151119.6	9972917.3	61072.389
1468	5950.15	-0.0038495	0.9833747	6420173.5	-2.7610658	1.2315268	15.1	0.6867304	151119.6	9984821	61047.371
1470	5946.6536	-0.0038319	0.9812824	6420127.8	-2.7579683	1.2330681	15.1	0.7041837	151119.6	9996717.7	61022.351
1472	5943.1512	-0.0038334	0.9791945	6420082.3	-2.7548492	1.2346064	15.1	0.6869487	151119.6	10008607	60997.333
1474	5939.6425	-0.0038153	0.9770639	6420036.8	-2.7517084	1.2361416	15.1	0.704402	151119.6	10020490	60972.321
1476	5936.1277	-0.0038164	0.9749372	6419991.5	-2.7485456	1.2376738	15.1	0.6869487	151119.6	10032366	60947.317
1478	5932.6067	-0.0037975	0.9727671	6419946.3	-2.7453605	1.2392027	15.1	0.704402	151119.6	10044234	60922.324
1480	5929.0796	-0.003798	0.9706006	6419901.3	-2.742153	1.2407286	15.1	0.6869487	151119.6	10056096	60897.348
1482	5925.5464	-0.0037783	0.9683901	6419856.4	-2.7389228	1.2422512	15.1	0.704402	151119.6	10067951	60872.392
1484	5922.007	-0.0037781	0.9661828	6419811.6	-2.7356696	1.2437707	15.1	0.6872162	151119.6	10079798	60847.46
1486	5918.4614	-0.0037579	0.9639312	6419767	-2.7323931	1.2452869	15.1	0.7046695	151119.6	10091638	60822.555
1488	5914.9098	-0.0037575	0.9616825	6419722.5	-2.7290933	1.2467998	15.1	0.6872162	151119.6	10103472	60797.679
1490	5911.352	-0.0037366	0.9593885	6419678.2	-2.7257697	1.2483095	15.1	0.7046695	151119.6	10115298	60772.835
1492	5907.7882	-0.0037355	0.957097	6419634	-2.7224221	1.2498158	15.1	0.6872162	151119.6	10127117	60748.026
1494	5904.2183	-0.0037139	0.9547595	6419590	-2.7190502	1.2513188	15.1	0.7046695	151119.6	10138929	60723.258
1496	5900.6423	-0.0037123	0.9524242	6419546.2	-2.7156539	1.2528184	15.1	0.6878063	151119.6	10150734	60698.532
1498	5897.0603	-0.0036908	0.9500431	6419502.5	-2.7122328	1.2543146	15.1	0.7052596	151119.6	10162531	60673.85
1500	5893.4722	-0.0036893	0.9476637	6419459	-2.7087867	1.2558074	15.1	0.6878063	151119.6	10174322	60649.208
1502	5889.8782	-0.0036671	0.945237	6419415.7	-2.7053153	1.2572966	15.1	0.7052596	151119.6	10186105	60624.612
1504	5886.2782	-0.0036651	0.9428116	6419372.5	-2.7018183	1.2587824	15.1	0.6878063	151119.6	10197881	60600.064
1506	5882.6723	-0.0036424	0.9403383	6419329.5	-2.6982954	1.2602646	15.1	0.7052596	151119.6	10209650	60575.566
1508	5879.0604	-0.00364	0.9378658	6419286.7	-2.6947463	1.2617433	15.1	0.6878063	151119.6	10221412	60551.122
1510	5875.4426	-0.0036168	0.9353447	6419244	-2.6911709	1.2632184	15.1	0.7052596	151119.6	10233166	60526.734
1512	5871.819	-0.0036139	0.932824	6419201.6	-2.6875687	1.2646898	15.1	0.6887533	151119.6	10244913	60502.405
1514	5868.1895	-0.0035913	0.9302553	6419159.3	-2.6839395	1.2661575	15.1	0.7062066	151119.6	10256653	60478.13
1516	5864.5542	-0.0035893	0.9276865	6419117.2	-2.680283	1.2676216	15.1	0.6887533	151119.6	10268386	60453.906
1518	5860.9131	-0.0035662	0.9250676	6419075.2	-2.6765989	1.2690819	15.1	0.7062066	151119.6	10280111	60429.734
1520	5857.2663	-0.0035639	0.9224482	6419033.4	-2.6728868	1.2705384	15.1	0.6887533	151119.6	10291829	60405.616
1522	5853.6138	-0.0035405	0.919778	6418991.8	-2.6691466	1.2719911	15.1	0.7062066	151119.6	10303540	60381.553
1524	5849.9556	-0.0035379	0.9171067	6418950.4	-2.6653778	1.27344	15.1	0.6887533	151119.6	10315244	60357.548
1526	5846.2917	-0.0035141	0.914384	6418909.2	-2.6615802	1.274885	15.1	0.7062066	151119.6	10326940	60333.603
1528	5842.6221	-0.0035113	0.9116596	6418868.1	-2.6577535	1.2763261	15.1	0.6897707	151119.6	10338629	60309.717
1530	5838.947	-0.0034885	0.9088844	6418827.2	-2.6538972	1.2777632	15.1	0.707224	151119.6	10350310	60285.887
1532	5835.2663	-0.0034868	0.9061071	6418786.5	-2.6500112	1.2791963	15.1	0.6897707	151119.6	10361984	60262.104
1534	5831.5801	-0.0034637	0.9032768	6418746	-2.6460951	1.2806253	15.1	0.707224	151119.6	10373651	60238.371
1536	5827.8884	-0.0034619	0.9004438	6418705.6	-2.6421485	1.2820503	15.1	0.6897707	151119.6	10385310	60214.687
1538	5824.1912	-0.0034387	0.897557	6418665.4	-2.6381711	1.2834712	15.1	0.707224	151119.6	10396963	60191.055
1540	5820.4886	-0.0034368	0.894667	6418625.4	-2.6341626	1.2848879	15.1	0.6902877	151119.6	10408607	60167.473
1542	5816.7806	-0.0034141	0.8917231	6418585.5	-2.6301226	1.2863004	15.1	0.707741	151119.6	10420244	60143.939
1544	5813.0672	-0.0034128	0.8887754	6418545.8	-2.6260509	1.2877087	15.1	0.6902877	151119.6	10431874	60120.45
1546	5809.3484	-0.00339	0.8857724	6418506.3	-2.621947	1.2891126	15.1	0.707741	151119.6	10443496	60097.005
1548	5805.6244	-0.0033887	0.8827649	6418466.9	-2.6178106	1.2905123	15.1	0.6919968	151119.6	10455111	60073.605
1550	5801.895	-0.003368	0.8797038	6418427.7	-2.6136413	1.2919075	15.1	0.7094501	151119.6	10466719	60050.237
1552	5798.1604	-0.0033689	0.8766377	6418388.6	-2.6094388	1.2932984	15.1	0.6919968	151119.6	10478319	60026.888
1554	5794.4206	-0.0033482	0.8735146	6418349.7	-2.6052028	1.2946848	15.1	0.7094501	151119.6	10489911	60003.559
1556	5790.6756	-0.0033492	0.8703859	6418310.9	-2.6009329	1.2960666	15.1	0.6919968	151119.6	10501496	59980.249
1558	5786.9254	-0.0033285	0.8671993	6418272.2	-2.5966287	1.297444	15.1	0.7094501	151119.6	10513074	59956.957
1560	5783.17	-0.0033297	0.8640066	6418233.7	-2.5922898	1.2988167	15.1	0.6919968	151119.6	10524644	59933.684
1562	5779.4095	-0.0033089	0.8607551	6418195.3	-2.5879158	1.3001847	15.1	0.7094501	151119.6	10536206	59910.427
1564	5775.6438	-0.0033103	0.8574968	6418157.1	-2.5835065	1.3015481	15.1	0.6931737	151119.6	10547761	59887.188
1566	5771.873	-0.0032911	0.8541807	6418119	-2.5790613	1.3029067	15.1	0.710627	151119.6	10559309	59863.956
1568	5768.0971	-0.0032941	0.8508572	6418081	-2.57458	1.3042605	15.1	0.6931737	151119.6	10570849	59840.722
1570	5764.3161	-0.003275	0.8474732	6418043.1	-2.5700621	1.3056095	15.1	0.710627	151119.6	10582381	59817.486
1572	5760.5301	-0.0032782	0.8440811	6418005.3	-2.5655073	1.3069535	15.1	0.6931737	151119.6	10593906	59794.246
1574	5756.7389	-0.0032592	0.8406277	6417967.7	-2.5609152	1.3082926	15.1	0.710627	151119.6	10605423	59771.002
1576	5752.9428	-0.0032626	0.8371655	6417930.2	-2.5562853	1.3096267	15.1	0.6952478	151119.6	10616933	59747.753
1578	5749.1416	-0.0032463	0.8336443	6417892.7	-2.5516172	1.3109557	15.1	0.7127011	151119.6	10628435	59724.483
1580	5745.3353	-0.0032526	0.8301136	6417855.4	-2.5469107	1.3122796	15.1	0.6952478	151119.6	10639929	59701.176
1582	5741.5241	-0.0032364	0.82652	6417818.1	-2.5421653	1.3135984	15.1	0.7127011	151119.6	10651416	59677.83
1584	5737.7078	-0.0032428	0.8229161	6417780.9	-2.5373805	1.3149119	15.1	0.6952478	151119.6	10662895	59654.446
1586	5733.8864	-0.0032267	0.8192484	6417743.8	-2.532556	1.3162201	15.1	0.7127011	151119.6	10674367	59631.022
1588	5730.0601	-0.0032333	0.8155698	6417706.8	-2.5276913	1.317523	15.1	0.6952478	151119.6	10685831	59607.557
1590	5726.2286	-0.0032173	0.8118264	6417669.8	-2.5227861	1.3188204	15.1	0.7127011	151119.6	10697287	59584.052
1592	5722.3921	-0.0032241	0.8080715	6417633	-2.5178399	1.3201124	15.1	0.6957592	151119.6	10708735	59560.506
1594	5718.5505	-0.0032087	0.8042517	6417596.2	-2.5128523	1.3213989	15.1	0.7132125	151119.6	10720176	59536.914
1596	5714.7029	-0.0032163	0.8004196	6417559.4	-2.5078229	1.3226798	15.1	0.6957592	151119.6	10731609	59513.273
1598	5710.8477	-0.003201	0.7965207	6417522.8	-2.5027513	1.3239551	15.1	0.7132125	151119.6	10743035	59489.58
1600	5706.9849	-0.0032089	0.7926089	6417486.2	-2.4976371	1.3252246	15.1	0.6957592	151119.6	10754453	59465.836
1602	5703.1143	-0.0031939	0.7886294	6417449.6	-2.4924798	1.3264884	15.1	0.7132125	151119.6	10765863	59442.038
1604	5699.2359	-0.0032021	0.7846363	6417413.2	-2.487279	1.3277463	15.1	0.6957592	151119.6	10777265	59418.185
1606	5695.3497	-0.0031872	0.7805745	6417376.8	-2.4820343	1.3289983	15.1	0.7132125	151119.6	10788660	59394.276
1608	5691.4557	-0.0031956	0.7764984	6417340.4	-2.4767453	1.3302443	15.1	0.6957592	151119.6	10800046	59370.311
1610	5687.5538	-0.0031809	0.7723527	6417304.2	-2.4714115	1.3314843	15.1	0.7132125	151119.6	10811425	59346.288
1612	5683.6441	-0.0031895	0.7681919	6417267.9	-2.4660325	1.3327182	15.1	0.6957592	151119.6	10822796	59322.205
1614	5679.7264	-0.0031749	0.7639607	6417231.8	-2.460608	1.3339459	15.1	0.7132125	151119.6	10834160	59298.063
1616	5675.8008	-0.0031838	0.7597136	6417195.7	-2.4551374	1.3351673	15.1	0.6957592	151119.6	10845515	59273.861
1618	5671.8673	-0.0031693	0.7553952	6417159.6	-2.4496203	1.3363824	15.1	0.7089806	151119.6	10856863	59249.596
1620	5667.9257	-0.0031727	0.7510536	6417123.7	-2.4440564	1.3375911	15.1	0.6915273	151119.6	10868203	59225.302
1622	5663.976	-0.0031526	0.7466394	6417087.8	-2.4384451	1.3387933	15.1	0.7089806	151119.6	10879534	59201.01
1624	5660.0182	-0.0031561	0.7422082	6417052.1	-2.4327861	1.3399889	15.1	0.6915273	151119.6	10890858	59176.719
1626	5656.0523	-0.0031361	0.7377034	6417016.5	-2.4270789	1.3411779	15.1	0.7047287	151119.6	10902174	59152.428
1628	5652.0782	-0.0031341	0.733174	6416981.1	-2.421323	1.3423602	15.1	0.6872754	151119.6	10913482	59128.168
1630	5648.096	-0.0031085	0.72857	6416945.8	-2.4155182	1.3435357	15.1	0.7047287	151119.6	10924783	59103.973
1632	5644.1056	-0.0031067	0.7239475	6416910.7	-2.4096638	1.3447043	15.1	0.6872754	151119.6	10936075	59079.838
1634	5640.1071	-0.0030814	0.7192495	6416875.8	-2.4037597	1.345866	15.1	0.7004004	151119.6	10947359	59055.765
1636	5636.1005	-0.003074	0.7145252	6416841.1	-2.3978051	1.3470206	15.1	0.6829471	151119.6	10958635	59031.784
1638	5632.0858	-0.003043	0.7097242	6416806.6	-2.3917999	1.348168	15.1	0.7004004	151119.6	10969903	59007.926
1640	5628.0631	-0.0030361	0.7049034	6416772.4	-2.3857436	1.3493083	15.1	0.6829471	151119.6	10981163	58984.189
1642	5624.0323	-0.0030055	0.700005	6416738.4	-2.3796357	1.3504412	15.1	0.6967381	151119.6	10992415	58960.571
1644	5619.9936	-0.002994	0.69508	6416704.7	-2.3734759	1.3515668	15.1	0.6792848	151119.6	11003659	58937.096
1646	5615.947	-0.0029591	0.6900763	6416671.2	-2.3672638	1.3526849	15.1	0.6967381	151119.6	11014895	58913.79
1648	5611.8926	-0.0029482	0.6850514	6416638.1	-2.3609989	1.3537954	15.1	0.6792848	151119.6	11026123	58890.649
1650	5607.8304	-0.0029139	0.6799468	6416605.2	-2.354681	1.3548983	15.1	0.6904524	151119.6	11037343	58867.668
1652	5603.7606	-0.0028953	0.67481	6416572.6	-2.3483095	1.3559934	15.1	0.6729991	151119.6	11048554	58844.892
1654	5599.683	-0.0028533	0.6695923	6416540.4	-2.3418842	1.3570806	15.1	0.6904524	151119.6	11059758	58822.362
1656	5595.598	-0.0028357	0.6643522	6416508.6	-2.3354046	1.35816	15.1	0.6729991	151119.6	11070953	58800.074
1658	5591.5056	-0.0027947	0.6590303	6416477.1	-2.3288705	1.3592312	15.1	0.6904524	151119.6	11082140	58778.02
1660	5587.4059	-0.0027783	0.6536854	6416445.9	-2.3222813	1.3602944	15.1	0.6729991	151119.6	11093319	58756.195
1662	5583.2991	-0.0027387	0.648258	6416415.1	-2.315637	1.3613494	15.1	0.6874455	151119.6	11104489	58734.589
1664	5579.1853	-0.0027196	0.6428017	6416384.6	-2.308937	1.362396	15.1	0.6699922	151119.6	11115652	58713.219
1666	5575.0646	-0.0026773	0.6372619	6416354.5	-2.3021811	1.3634342	15.1	0.6874455	151119.6	11126806	58692.098
1668	5570.9372	-0.0026599	0.6316979	6416324.8	-2.2953689	1.3644639	15.1	0.6699922	151119.6	11137952	58671.216
1670	5566.8031	-0.0026193	0.6260497	6416295.4	-2.2885003	1.365485	15.1	0.6815594	151119.6	11149090	58650.565
1672	5562.6625	-0.0025956	0.6203665	6416266.4	-2.2815748	1.3664974	15.1	0.6641061	151119.6	11160219	58630.178
1674	5558.5155	-0.0025489	0.6145982	6416237.8	-2.2745921	1.3675009	15.1	0.6815594	151119.6	11171340	58610.089
1676	5554.3622	-0.0025273	0.6088046	6416209.6	-2.2675521	1.3684955	15.1	0.6641061	151119.6	11182453	58590.286
1678	5550.2028	-0.0024829	0.6029251	6416181.8	-2.2604545	1.3694811	15.1	0.6815594	151119.6	11193558	58570.756
1680	5546.0375	-0.0024637	0.59702	6416154.3	-2.253299	1.3704576	15.1	0.6641061	151119.6	11204654	58551.485
1682	5541.8665	-0.0024217	0.5910283	6416127.2	-2.2460854	1.3714248	15.1	0.6815594	151119.6	11215742	58532.459
1684	5537.6899	-0.0024053	0.5850105	6416100.5	-2.2388136	1.3723827	15.1	0.6641061	151119.6	11226821	58513.664
1686	5533.5078	-0.002366	0.5789057	6416074.1	-2.2314833	1.3733312	15.1	0.6750959	151119.6	11237892	58495.084
1688	5529.3203	-0.0023433	0.5727633	6416048	-2.2240944	1.3742701	15.1	0.6576426	151119.6	11248955	58476.752
1690	5525.1276	-0.0022981	0.566533	6416022.4	-2.2166467	1.3751993	15.1	0.6750959	151119.6	11260010	58458.702
1692	5520.9298	-0.0022786	0.5602762	6415997.1	-2.2091401	1.3761188	15.1	0.6576426	151119.6	11271056	58440.915
1694	5516.7271	-0.0022365	0.5539312	6415972.2	-2.2015744	1.3770284	15.1	0.6750959	151119.6	11282093	58423.374
1696	5512.5196	-0.0022203	0.5475595	6415947.6	-2.1939496	1.377928	15.1	0.6576426	151119.6	11293123	58406.06
1698	5508.3075	-0.0021817	0.5410993	6415923.4	-2.1862656	1.3788175	15.1	0.6750959	151119.6	11304143	58388.953
1700	5504.091	-0.0021691	0.5346121	6415899.4	-2.1785224	1.3796968	15.1	0.6576426	151119.6	11315156	58372.034
1702	5499.8702	-0.0021341	0.5280364	6415875.7	-2.1707199	1.3805658	15.1	0.6750959	151119.6	11326160	58355.284
1704	5495.6452	-0.0021252	0.5214337	6415852.3	-2.1628582	1.3814244	15.1	0.6576426	151119.6	11337155	58338.679
1706	5491.4161	-0.002094	0.5147423	6415829.1	-2.1549372	1.3822725	15.1	0.6735886	151119.6	11348142	58322.201
1708	5487.183	-0.002087	0.5080215	6415806.2	-2.1469571	1.3831099	15.1	0.6561353	151119.6	11359121	58305.837
1710	5482.9461	-0.0020575	0.5012119	6415783.4	-2.1389179	1.3839366	15.1	0.6735886	151119.6	11370091	58289.581
1712	5478.7054	-0.0020545	0.4943758	6415760.9	-2.1308197	1.3847524	15.1	0.6561353	151119.6	11381052	58273.406
1714	5474.4609	-0.0020292	0.487451	6415738.5	-2.1226626	1.3855572	15.1	0.6699744	151119.6	11392006	58257.295
1716	5470.2128	-0.0020252	0.4804937	6415716.4	-2.1144468	1.386351	15.1	0.6525211	151119.6	11402950	58241.248
1718	5465.9611	-0.0019989	0.4734478	6415694.4	-2.1061724	1.3871336	15.1	0.6699744	151119.6	11413886	58225.275
1720	5461.7058	-0.0019991	0.4663763	6415672.5	-2.0978398	1.3879048	15.1	0.6525211	151119.6	11424814	58209.349
1722	5457.447	-0.0019771	0.4592166	6415650.8	-2.089449	1.3886647	15.1	0.6699744	151119.6	11435733	58193.449
1724	5453.1849	-0.0019815	0.4520319	6415629.2	-2.0810005	1.389413	15.1	0.6525211	151119.6	11446644	58177.551
1726	5448.9193	-0.0019637	0.4447597	6415607.7	-2.0724945	1.3901497	15.1	0.6699744	151119.6	11457546	58161.633
1728	5444.6504	-0.0019725	0.4374631	6415586.3	-2.0639314	1.3908746	15.1	0.6525211	151119.6	11468439	58145.67
